Date,ABB,ADANIENT,ADANIGREEN,ADANIPORTS,ALKEM,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANKBARODA,BERGEPAINT,BHARATFORG,BHARTIARTL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CIPLA,COALINDIA,COLPAL,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,EMAMILTD,EXIDEIND,FORTIS,GAIL,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,INDIGO,INDUSINDBK,INFY,IOC,IPCALAB,IRFC,ITC,JINDALSTEL,JSWSTEEL,KOTAKBANK,LAURUSLABS,LT,LUPIN,M&M,MARICO,MARUTI,MAXHEALTH,MOTHERSON,MRF,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAGEIND,PFC,PIDILITIND,PNB,POWERGRID,RECLTD,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SIEMENS,SUNPHARMA,TATACONSUM,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,VEDL,WIPRO,ZOMATO
2024-11-18,6573.1357421875,2817.30322265625,1456.949951171875,1273.106201171875,5462.92724609375,548.5419311523438,6723.77099609375,467.0520935058594,2452.954833984375,1230.780029296875,1125.23828125,9281.275390625,1615.2130126953125,652.76708984375,2729.93115234375,233.35781860351562,476.1543273925781,1295.5244140625,1524.25732421875,324.91558837890625,33341.765625,273.6945495605469,4847.8193359375,94.78394317626953,1449.7630615234375,385.6127624511719,2691.1015625,500.8069152832031,5740.51123046875,754.0842895507812,1186.028076171875,4813.23876953125,602.6182250976562,412.338623046875,647.7339477539062,177.6784210205078,1162.155029296875,2508.026123046875,1608.7562255859375,1755.0654296875,841.1797485351562,688.5966796875,4548.37744140625,646.3102416992188,2378.984130859375,1243.852294921875,1826.6566162109375,3969.591796875,1004.5999755859375,1759.3822021484375,127.39544677734375,1562.5308837890625,136.27578735351562,434.26580810546875,884.9943237304688,947.299072265625,344.1531982421875,482.5923767089844,3509.419921875,2023.166748046875,2824.2099609375,586.1630249023438,10975.162109375,998.697509765625,109.29456329345703,120668.5703125,1094.9547119140625,76.22379302978516,70.76593017578125,357.1824035644531,232.91278076171875,43469.8515625,436.9404602050781,1499.3603515625,97.69898986816406,302.0339660644531,476.7635498046875,1255.7347412109375,111.37411499023438,1559.631591796875,798.2710571289062,23778.263671875,3884.11328125,1731.579833984375,923.902587890625,,402.3321228027344,137.99195861816406,3815.031005859375,1614.0987548828125,3162.78173828125,3075.712646484375,6296.1953125,2406.022705078125,10563.9384765625,111.40608215332031,417.2513732910156,265.8108215332031,
2024-11-19,6648.2333984375,2820.10205078125,1412.699951171875,1283.406005859375,5477.43896484375,547.5455932617188,6668.9189453125,481.1017761230469,2457.15966796875,1245.4249267578125,1132.981689453125,9309.75390625,1595.5726318359375,655.4853515625,2752.690673828125,229.29774475097656,473.07501220703125,1314.1943359375,1512.8526611328125,326.61328125,33842.6640625,272.085693359375,4829.41064453125,94.4267349243164,1455.99658203125,384.58660888671875,2675.197998046875,500.5114440917969,5874.10302734375,757.6085815429688,1205.8026123046875,4901.8896484375,629.8942260742188,419.3020935058594,657.02294921875,178.84722900390625,1165.7449951171875,2499.058837890625,1622.3194580078125,1741.2449951171875,859.507080078125,678.5245361328125,4589.50732421875,635.3406982421875,2366.661865234375,1239.53564453125,1828.0966796875,4039.07421875,1000.2000122070312,1772.300048828125,126.4267349243164,1570.31005859375,143.0654296875,435.0104675292969,863.6866455078125,944.7559204101562,345.15203857421875,487.9306640625,3473.5048828125,2025.6015625,2925.44677734375,582.0264282226562,10841.953125,996.64990234375,109.56623077392578,122757.7890625,1095.4246826171875,78.02796173095703,70.29248046875,357.1824035644531,236.10206604003906,43971.40625,448.5490417480469,1490.7196044921875,98.01969909667969,304.93768310546875,491.6089172363281,1236.710693359375,110.07044982910156,1520.007080078125,787.1934814453125,23948.439453125,3887.30126953125,1760.806884765625,910.4026489257812,,405.71221923828125,136.28182983398438,3834.061279296875,1651.8564453125,3215.0244140625,3065.06591796875,6418.28955078125,2419.218017578125,10701.71484375,112.21855926513672,413.568359375,270.2101745605469,
2024-11-21,6706.9619140625,2182.56787109375,1145.699951171875,1109.2532958984375,5551.67919921875,482.3841552734375,6724.3701171875,476.20416259765625,2402.202880859375,1215.4375,1138.1773681640625,9270.060546875,1568.48583984375,642.599853515625,2705.282958984375,220.88758850097656,462.39666748046875,1287.2322998046875,1512.505615234375,322.6685791015625,33651.953125,267.2591552734375,4741.21630859375,91.19261932373047,1450.010498046875,378.7559814453125,2632.91943359375,498.0985412597656,5950.00732421875,768.3301391601562,1187.816650390625,4819.6064453125,620.9817504882812,413.1841735839844,679.8959350585938,180.39926147460938,1159.2537841796875,2525.662353515625,1625.69775390625,1756.356689453125,858.989013671875,672.5410766601562,4581.8681640625,643.3320922851562,2339.611083984375,1240.974609375,1792.1483154296875,4062.93408203125,981.4500122070312,1781.3326416015625,124.1379165649414,1569.3626708984375,139.6065673828125,425.5162658691406,869.4751586914062,941.6143798828125,347.0199279785156,488.080322265625,3451.31201171875,2030.3719482421875,2912.847900390625,582.1248779296875,10745.1513671875,989.0087280273438,107.23390197753906,123316.203125,1093.96533203125,77.41356658935547,69.15176391601562,346.90618896484375,230.53271484375,43814.51953125,431.3740234375,1459.0123291015625,93.65614318847656,315.4394226074219,467.1997985839844,1218.1348876953125,109.22109985351562,1475.142333984375,765.3814697265625,23895.2890625,3884.961669921875,1763.531494140625,904.9927368164062,,405.6625061035156,137.02450561523438,3865.667236328125,1654.3831787109375,3168.913330078125,3072.09765625,6454.8583984375,2378.58642578125,10885.84765625,111.44477081298828,412.8690490722656,267.8782958984375,
2024-11-22,6849.666015625,2226.89599609375,1051.800048828125,1131.246337890625,5530.48193359375,498.0268859863281,6916.4521484375,489.7591247558594,2445.782470703125,1219.1236572265625,1141.424560546875,9247.2880859375,1600.0704345703125,664.2960205078125,2750.355224609375,228.13772583007812,473.07501220703125,1307.044189453125,1556.2896728515625,331.057373046875,33858.0078125,270.524169921875,4785.63427734375,93.65441131591797,1470.7884521484375,386.2657775878906,2667.515625,505.23883056640625,5971.1611328125,797.5663452148438,1206.7962646484375,4922.3740234375,625.6827392578125,421.83880615234375,685.039794921875,184.52841186523438,1172.62939453125,2589.230712890625,1655.2091064453125,1815.7037353515625,861.1597290039062,686.302978515625,4607.09423828125,647.3526000976562,2400.92919921875,1268.2640380859375,1824.72021484375,4135.6611328125,998.2000122070312,1847.572265625,125.94237518310547,1587.115234375,140.07955932617188,441.8052978515625,877.2097778320312,974.7252197265625,351.8843078613281,511.4790344238281,3570.203125,2058.546875,2988.9365234375,590.1026000976562,10945.1357421875,998.7974243164062,109.48009490966797,124401.6015625,1111.825439453125,77.19902038574219,70.14949035644531,355.9648132324219,233.8172149658203,44127.7421875,454.78155517578125,1468.19921875,97.00898742675781,326.1347351074219,481.7596435546875,1260.3662109375,111.4333724975586,1482.3287353515625,799.9866333007812,24632.33203125,4006.482666015625,1778.68994140625,938.2462768554688,,411.32916259765625,139.5261688232422,4028.6806640625,1698.3121337890625,3298.7724609375,3136.620849609375,6647.04150390625,2404.280029296875,11303.6494140625,111.27066802978516,415.2467041015625,274.8498840332031,
2024-11-25,7202.0380859375,2256.38134765625,968.7999877929688,1161.15087890625,5426.42626953125,503.1083068847656,7055.9755859375,498.4659423828125,2433.416015625,1237.106201171875,1154.9129638671875,9188.087890625,1604.1185302734375,664.4400024414062,2728.937255859375,238.86793518066406,472.7273254394531,1310.4207763671875,1565.6612548828125,335.90087890625,34573.3515625,280.6504821777344,4840.51513671875,97.48709106445312,1487.4110107421875,389.4376525878906,2774.0927734375,513.6102294921875,6110.6259765625,817.32177734375,1201.6788330078125,4938.3173828125,664.2218017578125,426.11639404296875,697.025634765625,190.83233642578125,1198.5936279296875,2620.26806640625,1697.289794921875,1809.295654296875,880.8929443359375,682.912353515625,4668.7890625,655.0462036132812,2426.654296875,1290.9886474609375,1824.1243896484375,4237.33935546875,1003.5,1835.3829345703125,129.54180908203125,1602.873291015625,144.17898559570312,443.8065185546875,875.5131225585938,950.7398071289062,357.737548828125,530.8865356445312,3718.32177734375,2094.125244140625,3021.32666015625,598.6219482421875,10907.0986328125,970.6299438476562,109.46022033691406,124297.1171875,1116.5994873046875,80.38801574707031,72.06552124023438,358.8382568359375,245.52711486816406,44840.1015625,461.5392761230469,1482.923095703125,101.17817687988281,331.74859619140625,494.27349853515625,1281.8802490234375,112.67777252197266,1492.359619140625,827.8275756835938,25300.478515625,4298.42626953125,1782.256591796875,948.6690673828125,,409.9373474121094,140.39588928222656,4095.594482421875,1683.8797607421875,3299.17138671875,3235.163330078125,6769.0859375,2448.197998046875,11385.2822265625,115.86503601074219,413.8014831542969,280.04254150390625,
2024-11-26,7271.33154296875,2149.434326171875,898.5499877929688,1123.384521484375,5432.46826171875,491.8993225097656,7057.521484375,514.4449462890625,2478.23193359375,1222.859619140625,1143.822509765625,8911.5947265625,1593.6236572265625,657.7364501953125,2745.534912109375,239.25460815429688,483.70367431640625,1313.002685546875,1564.1737060546875,352.1791076660156,34519.7265625,278.0952453613281,4948.74658203125,98.26907348632812,1476.9229736328125,383.8869323730469,2889.625244140625,517.4019775390625,6044.974609375,821.3423461914062,1201.0328369140625,4868.62060546875,645.4664916992188,423.5796813964844,663.81494140625,185.83135986328125,1219.6407470703125,2607.713623046875,1700.3203125,1816.8037109375,880.8683471679688,680.5189819335938,4649.95458984375,661.2506713867188,2434.263916015625,1294.9580078125,1841.55224609375,4222.46435546875,1009.5999755859375,1868.8428955078125,130.0736541748047,1561.982421875,144.55345153808594,443.9927062988281,891.0323486328125,961.0121459960938,356.3092041015625,545.055419921875,3668.387451171875,2023.415283203125,2961.40771484375,618.8616333007812,10826.767578125,984.61376953125,110.20231628417969,123978.4609375,1120.7059326171875,79.21774291992188,72.04010009765625,352.2634582519531,242.05221557617188,44839.359375,464.3190612792969,1495.7601318359375,102.15001678466797,327.9253234863281,494.8919982910156,1290.545654296875,114.396240234375,1503.8876953125,822.8770141601562,24817.013671875,4236.42236328125,1745.3017578125,956.4612426757812,,407.8993225097656,141.1776580810547,4131.28125,1696.3199462890625,3317.51611328125,3194.508056640625,6663.5771484375,2414.58740234375,11051.0009765625,117.42228698730469,418.09051513671875,283.1918029785156,
2024-11-27,7436.505859375,2396.612060546875,988.4000244140625,1194.1402587890625,5398.24609375,513.1216430664062,6963.92431640625,507.71697998046875,2465.271728515625,1218.8248291015625,1148.6683349609375,8963.1875,1599.2708740234375,666.4078979492188,2719.5947265625,238.23959350585938,487.0810241699219,1316.230224609375,1564.5704345703125,358.1711120605469,34422.05078125,277.7167053222656,4919.67724609375,98.04702758789062,1475.389404296875,389.1578063964844,2953.189697265625,519.5194702148438,5972.00732421875,817.7188720703125,1192.3380126953125,4854.55322265625,647.0335083007812,442.72930908203125,644.8373413085938,186.7031707763672,1240.785888671875,2612.396484375,1717.7587890625,1808.674072265625,894.06494140625,678.674072265625,4681.234375,656.287109375,2441.82421875,1290.740478515625,1850.78759765625,4260.69970703125,1001.9500122070312,1869.182861328125,132.01107788085938,1526.4317626953125,148.29811096191406,443.9461364746094,887.7887573242188,966.248046875,356.22930908203125,542.1618041992188,3664.5234375,1993.948486328125,2980.851806640625,640.0862426757812,10939.9423828125,1004.9902954101562,108.40006256103516,124338.90625,1125.0101318359375,80.93413543701172,72.35785675048828,359.71490478515625,242.09983825683594,44330.7578125,470.7413635253906,1512.4952392578125,101.4405746459961,328.3609313964844,500.88726806640625,1288.0555419921875,114.82091522216797,1502.540283203125,817.6812744140625,25255.32421875,4350.076171875,1733.26416015625,952.9869995117188,,415.2063293457031,141.2362823486328,4112.15576171875,1707.3992919921875,3281.7734375,3193.418701171875,6839.17529296875,2430.57080078125,11069.732421875,118.8537826538086,415.6662902832031,280.2589111328125,
2024-11-28,7335.962890625,2435.892578125,1087.199951171875,1161.9468994140625,5405.4765625,511.12890625,6822.705078125,504.9960632324219,2431.78369140625,1233.768798828125,1131.532958984375,8790.708984375,1574.2830810546875,646.947998046875,2701.307373046875,240.7046356201172,486.18701171875,1320.00390625,1547.46337890625,363.46405029296875,34211.359375,275.3507385253906,4859.9599609375,99.3406753540039,1476.972412109375,387.338623046875,2937.139404296875,518.0421142578125,5924.82177734375,807.9403686523438,1184.4381103515625,4754.056640625,655.4072875976562,454.6667175292969,649.3820190429688,188.44680786132812,1230.606689453125,2561.133056640625,1706.6796875,1760.7086181640625,884.6176147460938,655.8870849609375,4596.9072265625,645.51611328125,2417.572021484375,1276.5003662109375,1858.08642578125,4345.306640625,993.5999755859375,1803.282958984375,130.82394409179688,1510.9033203125,151.16571044921875,442.03802490234375,895.2240600585938,951.5875244140625,351.434814453125,550.4935913085938,3632.17529296875,1986.0477294921875,2875.59716796875,635.1124877929688,10832.6044921875,975.7239990234375,107.21402740478516,123468.421875,1106.3585205078125,81.4412612915039,72.36103820800781,352.653076171875,240.1005859375,44177.5234375,473.5210876464844,1511.576416015625,103.29679107666016,322.940673828125,502.69537353515625,1265.7447509765625,114.84066772460938,1425.8861083984375,822.3377685546875,25378.263671875,4340.2490234375,1718.2047119140625,934.1267700195312,,412.07476806640625,140.1222686767578,4028.964599609375,1665.171142578125,3202.711669921875,3172.12548828125,6737.36328125,2405.47509765625,10928.52734375,117.7027816772461,421.3073425292969,275.1143493652344,
2024-11-29,7362.15234375,2461.929443359375,1323.9000244140625,1184.288330078125,5589.0224609375,529.5614624023438,6810.53759765625,504.2539978027344,2453.103515625,1257.878173828125,1135.3297119140625,8810.361328125,1579.1805419921875,653.5572509765625,2763.126953125,238.19125366210938,490.40869140625,1323.0328369140625,1613.6600341796875,364.66241455078125,34497.96875,276.4390563964844,4877.2333984375,98.48146057128906,1517.6875,388.4580993652344,2828.115478515625,519.1747436523438,6144.720703125,816.974365234375,1194.722900390625,4769.99951171875,669.9022827148438,450.2399597167969,658.4213256835938,191.0910186767578,1224.1156005859375,2596.80322265625,1707.0771484375,1767.547119140625,886.04833984375,655.9369506835938,4575.9580078125,651.4227905273438,2450.906494140625,1290.1451416015625,1848.90087890625,4371.5126953125,995.8499755859375,1804.448486328125,131.65969848632812,1540.412353515625,147.1648406982422,443.760009765625,904.6553344726562,963.4057006835938,352.6434020996094,565.9097900390625,3690.38232421875,2038.0740966796875,2942.460205078125,635.2109985351562,10955.623046875,978.6207275390625,107.64470672607422,125054.875,1105.56689453125,79.42253875732422,73.10456085205078,354.2115478515625,244.38470458984375,44008.91015625,474.7672119140625,1522.6505126953125,101.94593048095703,318.82708740234375,506.8348388671875,1287.0595703125,115.66039276123047,1435.018798828125,822.4358520507812,25905.63671875,4422.6376953125,1764.4232177734375,951.5973510742188,,411.726806640625,141.2460479736328,4053.594970703125,1664.150634765625,3239.25146484375,3292.208740234375,6789.51806640625,2424.396484375,11131.5908203125,117.63507843017578,422.8457946777344,277.8308410644531,
2024-12-02,7431.09912109375,2455.83251953125,1327.949951171875,1209.91357421875,5638.84619140625,536.8347778320312,7046.80029296875,508.31060791015625,2452.55908203125,1250.0576171875,1136.1290283203125,8904.669921875,1595.87255859375,660.9863891601562,2797.713623046875,238.200927734375,486.33599853515625,1334.4532470703125,1629.9735107421875,374.84881591796875,34460.4296875,278.379150390625,4843.77197265625,98.19184112548828,1491.764404296875,393.4024658203125,2825.86474609375,515.9739379882812,6226.99609375,842.9344482421875,1214.05029296875,4758.99267578125,618.239501953125,448.89697265625,676.150390625,190.20960998535156,1206.9044189453125,2683.786865234375,1728.2913818359375,1789.9755859375,890.3156127929688,638.435302734375,4563.224609375,657.7761840820312,2434.214599609375,1294.6602783203125,1821.3438720703125,4401.8115234375,990.9500122070312,1825.7677001953125,130.7289581298828,1530.8756103515625,145.1348419189453,444.1788635253906,916.7313842773438,987.1417846679688,350.3860168457031,575.5386352539062,3669.823974609375,2056.7578125,2992.359130859375,636.786865234375,11118.955078125,1018.0252685546875,109.82463836669922,125162.7578125,1114.0765380859375,79.46155548095703,73.63838195800781,348.90301513671875,245.1938934326172,45211.58203125,475.19854736328125,1555.5745849609375,102.0431137084961,317.32684326171875,506.16876220703125,1303.9422607421875,117.60601043701172,1419.3486328125,819.93603515625,26608.55078125,4424.0126953125,1791.8173828125,949.95947265625,,414.0630798339844,143.07345581054688,4059.099609375,1696.8543701171875,3296.927978515625,3307.014892578125,6799.4091796875,2483.10302734375,11575.177734375,115.8070068359375,429.41925048828125,281.05224609375,
2024-12-03,7477.52587890625,2512.9541015625,1312.800048828125,1282.410888671875,5583.970703125,564.4835815429688,7107.38671875,515.9290771484375,2443.01220703125,1259.5718994140625,1159.509033203125,8935.3427734375,1606.3173828125,663.451171875,2824.796875,246.0697479248047,478.9356689453125,1341.0572509765625,1607.11474609375,373.350830078125,34456.0390625,278.47381591796875,4846.091796875,101.48388671875,1517.6875,393.7756652832031,2834.476806640625,514.6443481445312,6182.39892578125,840.800048828125,1216.782958984375,4782.33984375,626.7112426757812,453.1745300292969,699.4228515625,191.59877014160156,1210.1500244140625,2704.162841796875,1746.02783203125,1808.386962890625,900.9715576171875,632.2523803710938,4513.78125,662.6901245117188,2437.847900390625,1298.381591796875,1883.1607666015625,4398.06787109375,998.3499755859375,1837.714111328125,132.49545288085938,1500.66748046875,146.0414581298828,439.8506164550781,923.9669799804688,996.1176147460938,349.57696533203125,579.43017578125,3752.05712890625,2068.782958984375,3003.17236328125,632.0100708007812,11158.4775390625,1033.15771484375,110.12281036376953,125388.1015625,1118.9495849609375,79.94915771484375,74.88713073730469,357.9129333496094,249.76364135742188,45485.91796875,480.37469482421875,1563.768310546875,104.92948150634766,319.06903076171875,513.5914916992188,1318.035888671875,121.27008819580078,1438.212646484375,837.1405639648438,26981.44140625,4522.16552734375,1783.3961181640625,947.9741821289062,,426.04254150390625,143.20046997070312,4083.87255859375,1700.3045654296875,3322.750244140625,3330.734375,6835.42822265625,2545.643798828125,11777.6943359375,121.92959594726562,436.6920166015625,280.45123291015625,
2024-12-04,7603.16796875,2493.513916015625,1260.8499755859375,1263.4033203125,5618.98583984375,562.640380859375,7212.90283203125,528.7914428710938,2433.16845703125,1254.690185546875,1158.4599609375,8776.7138671875,1627.30712890625,669.8665771484375,2858.14111328125,251.88919067382812,475.111328125,1368.366943359375,1570.966796875,379.1930236816406,34709.546875,277.90594482421875,4788.79248046875,104.87247467041016,1484.98681640625,388.69134521484375,2853.56103515625,514.8905639648438,6228.140625,841.7927856445312,1207.889404296875,4735.64501953125,619.806396484375,452.3290100097656,710.060302734375,198.05596923828125,1208.2320556640625,2707.450927734375,1721.6339111328125,1814.9864501953125,917.6461791992188,648.4575805664062,4455.0166015625,658.222900390625,2419.830322265625,1305.9730224609375,1937.2818603515625,4363.47607421875,998.8499755859375,1834.946044921875,132.82785034179688,1486.537109375,148.84994506835938,434.7777404785156,933.6478271484375,992.17822265625,351.09521484375,582.1741333007812,3754.880615234375,2088.659423828125,3007.5869140625,622.0625610351562,11010.6767578125,1063.0233154296875,107.657958984375,126642.484375,1117.0201416015625,79.9198989868164,74.37555694580078,363.0753479003906,248.1927947998047,45279.0078125,488.8578186035156,1591.453369140625,106.91203308105469,314.61669921875,517.3504028320312,1303.742919921875,120.65776062011719,1449.840576171875,842.7774047851562,27224.390625,4532.81103515625,1783.5445556640625,954.1286010742188,,423.1595153808594,142.52621459960938,4132.89453125,1710.1204833984375,3354.355224609375,3320.384765625,6817.89306640625,2508.298583984375,11692.68359375,124.1252212524414,436.7386169433594,282.71099853515625,
2024-12-05,7428.767578125,2521.300048828125,1229.5999755859375,1270.8670654296875,5590.50830078125,569.0169677734375,7255.1884765625,534.7279052734375,2425.99609375,1238.9991455078125,1165.404052734375,8672.1630859375,1643.29931640625,680.8388671875,2821.7158203125,251.31884765625,479.6806640625,1369.657958984375,1601.957763671875,374.7489318847656,35685.15625,281.07635498046875,4808.97802734375,104.42838287353516,1482.414306640625,390.3238830566406,2851.84814453125,515.2352905273438,6068.5673828125,844.0761108398438,1232.0362548828125,4775.62646484375,618.9739990234375,451.08551025390625,693.1303100585938,200.10617065429688,1224.2139892578125,2696.989013671875,1735.594482421875,1840.1885986328125,920.4335327148438,641.377197265625,4463.18505859375,665.9661254882812,2449.385009765625,1326.2664794921875,1919.258056640625,4361.1796875,998.2000122070312,1879.2352294921875,132.42897033691406,1491.280517578125,148.6429901123047,435.1500549316406,932.5999145507812,996.5165405273438,354.6211242675781,587.0634155273438,3796.14599609375,2111.914794921875,3047.119384765625,623.6876831054688,11062.515625,1095.6357421875,110.65287780761719,130556.4375,1120.8294677734375,80.14420318603516,74.72190856933594,359.5688171386719,248.76397705078125,45291.52734375,490.9666442871094,1585.096923828125,106.00821685791016,317.8108215332031,518.635009765625,1316.7908935546875,120.95404815673828,1429.1300048828125,848.4142456054688,26433.703125,4558.109375,1796.671875,959.3399658203125,,428.3291015625,143.71841430664062,4236.966796875,1736.701416015625,3430.725341796875,3329.149658203125,6964.06689453125,2501.825439453125,11857.6376953125,123.61258697509766,440.5615234375,287.8074645996094,
2024-12-06,7492.2578125,2505.157958984375,1210.6500244140625,1252.9542236328125,5453.27001953125,563.2381591796875,7213.85009765625,536.0635986328125,2403.736328125,1241.53955078125,1183.53857421875,8874.9736328125,1634.4036865234375,680.8289184570312,2789.513916015625,255.78492736816406,477.24700927734375,1345.377197265625,1584.6029052734375,379.5425109863281,35768.1796875,284.2467346191406,4807.84326171875,105.53860473632812,1461.78466796875,389.1578063964844,2825.228515625,515.8754272460938,6102.9609375,850.628173828125,1245.7989501953125,4814.62060546875,629.2576293945312,460.28729248046875,713.4063110351562,201.58157348632812,1215.0673828125,2692.1064453125,1727.6951904296875,1838.9451904296875,915.5494995117188,634.7454833984375,4449.0107421875,665.271240234375,2438.780517578125,1318.5758056640625,1936.3385009765625,4461.66064453125,990.3499755859375,1867.1431884765625,134.822265625,1536.068359375,155.69871520996094,438.5474853515625,947.2208862304688,1001.1041870117188,354.9807434082031,588.4603881835938,3830.970947265625,2120.3623046875,3048.508056640625,624.0816650390625,11196.763671875,1094.8865966796875,112.8990707397461,130430.6796875,1121.967529296875,82.76757049560547,75.83402252197266,359.90972900390625,247.57395935058594,45449.93359375,492.452392578125,1570.34814453125,106.99949645996094,318.3431396484375,532.0528564453125,1306.3326416015625,122.3564682006836,1445.79833984375,846.649658203125,26899.28515625,4555.27294921875,1788.1514892578125,967.2811279296875,,437.1273498535156,144.9105987548828,4219.3603515625,1732.668212890625,3459.688232421875,3300.428955078125,6993.89111328125,2511.136962890625,11773.869140625,124.68621826171875,467.5080261230469,285.9323425292969,
2024-12-09,7509.4697265625,2494.613525390625,1216.949951171875,1260.71630859375,5432.6669921875,569.2162475585938,7174.50634765625,543.2863159179688,2366.291259765625,1234.8646240234375,1162.2567138671875,8853.078125,1636.2528076171875,682.6228637695312,2840.30126953125,254.17056274414062,475.906005859375,1354.016845703125,1589.263916015625,369.10650634765625,35414.48046875,287.1805725097656,4731.0,105.22001647949219,1453.4735107421875,386.21917724609375,2744.439208984375,499.181884765625,5932.63623046875,856.4357299804688,1247.2398681640625,4780.11865234375,608.9352416992188,464.5648498535156,718.7499389648438,199.91456604003906,1109.24267578125,2671.680908203125,1693.861572265625,1826.702880859375,922.5301513671875,640.0308837890625,4416.673828125,666.0158081054688,2357.23583984375,1312.1751708984375,1948.5528564453125,4481.87646484375,982.5999755859375,1868.3572998046875,135.1736602783203,1521.638427734375,156.88124084472656,432.7765197753906,965.2850952148438,1009.1824340820312,356.8385925292969,570.6493530273438,3910.826416015625,2091.6904296875,3026.931396484375,598.57275390625,11159.021484375,1115.6624755859375,110.52698516845703,131944.171875,1102.697509765625,84.62049865722656,76.74596405029297,360.2506408691406,246.47914123535156,45463.984375,493.98602294921875,1569.603271484375,105.70694732666016,318.5367431640625,536.430419921875,1289.9979248046875,124.56874084472656,1466.5089111328125,841.1598510742188,26536.27734375,4587.12255859375,1789.9349365234375,927.0790405273438,,438.1711730957031,146.46437072753906,4225.671875,1727.857421875,3457.7939453125,3303.597900390625,6943.6845703125,2478.572021484375,11740.380859375,125.02474212646484,463.4520263671875,292.08660888671875,
2024-12-10,7631.98681640625,2465.9775390625,1176.6500244140625,1242.7039794921875,5407.7548828125,571.4082641601562,7238.78271484375,535.469970703125,2363.37255859375,1232.4736328125,1152.6649169921875,8790.513671875,1662.5899658203125,689.3662719726562,2801.838623046875,254.17056274414062,474.2173156738281,1351.782470703125,1565.5621337890625,368.70703125,35446.44921875,287.22784423828125,4725.32421875,105.88615417480469,1439.8193359375,386.2657775878906,2788.430419921875,499.2803649902344,5905.708984375,862.0943603515625,1232.5330810546875,4751.43994140625,628.4251708984375,462.27685546875,712.956787109375,198.83197021484375,1115.1435546875,2645.675537109375,1698.13427734375,1852.0006103515625,921.5928344726562,631.5543212890625,4409.3212890625,664.0303344726562,2353.897705078125,1320.2626953125,1932.2669677734375,4469.447265625,984.2999877929688,1892.54150390625,136.32281494140625,1532.2236328125,154.56546020507812,433.2419128417969,1000.3654174804688,1010.2296142578125,358.5266418457031,570.6493530273438,3886.8994140625,2120.859130859375,3042.45654296875,604.6298828125,11078.2958984375,1115.8623046875,110.8516616821289,132250.53125,1095.5731201171875,83.8500747680664,77.52127838134766,359.5688171386719,244.5750732421875,46137.5,495.7114562988281,1595.6246337890625,107.35907745361328,317.3752136230469,542.5684204101562,1279.73876953125,125.24032592773438,1459.072998046875,850.423828125,26941.654296875,4615.404296875,1793.204345703125,919.9320068359375,,432.6536560058594,146.89434814453125,4207.06982421875,1713.9595947265625,3465.3212890625,3317.760498046875,6872.09619140625,2509.79248046875,11671.8154296875,125.23753356933594,466.43572998046875,296.26959228515625,
2024-12-11,7667.20361328125,2456.032470703125,1148.050048828125,1227.826416015625,5437.96630859375,576.3402099609375,7321.060546875,535.6183471679688,2391.468994140625,1221.265625,1146.2703857421875,8845.6650390625,1685.6787109375,707.1465454101562,2803.13037109375,252.08251953125,472.9756774902344,1369.856689453125,1572.85107421875,367.35882568359375,35732.56640625,290.9660949707031,4826.251953125,104.98832702636719,1438.73095703125,388.97119140625,2831.83447265625,500.6592102050781,5901.080078125,869.3909301757812,1230.7445068359375,4740.482421875,609.2290649414062,465.65911865234375,712.85693359375,197.1841583251953,1116.56982421875,2661.069580078125,1741.109375,1846.7880859375,919.1261596679688,632.900634765625,4469.0478515625,665.6187133789062,2357.824951171875,1317.3353271484375,1935.09716796875,4458.01611328125,984.8499755859375,1917.4056396484375,135.99041748046875,1550.0489501953125,162.50807189941406,433.0557556152344,992.6807250976562,997.5138549804688,358.5266418457031,571.4974975585938,3880.55859375,2137.10791015625,3047.565673828125,623.3429565429688,11156.9931640625,1130.8948974609375,110.52698516845703,132309.59375,1108.7332763671875,83.97685241699219,76.6252212524414,356.0135498046875,244.28948974609375,46389.5078125,491.73345947265625,1584.7244873046875,105.52230072021484,317.03643798828125,542.1876831054688,1273.115234375,125.37859344482422,1453.3837890625,844.6399536132812,27126.634765625,4604.056640625,1797.217041015625,928.1709594726562,,432.2559814453125,147.16796875,4202.228515625,1713.2305908203125,3462.67919921875,3342.371337890625,7057.18603515625,2520.995849609375,11823.5537109375,124.95703887939453,479.5826416015625,297.1350402832031,
